"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2213 0.038518028849061 4 10 "GO:0150172" "regulation of phosphatidylcholine metabolic process" 0.191177502600474
982 0.173614348122309 4 22 "GO:1900006" "positive regulation of dendrite development" 0.455093809045074
230 0.821766515810487 2 11 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.920124670212514
-1318 0.302652301184056 2 7 "GO:1900016" "negative regulation of cytokine production involved in inflammatory response" 0.581222859826423
-1088 0.212761158878348 3 15 "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.496442704049479
-1908 0.110679946984049 2 8 "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" 0.355965943923129
608 0.288061082988341 3 35 "GO:1900027" "regulation of ruffle assembly" 0.568654536913999
954 0.259277207494653 2 16 "GO:1900034" "regulation of cellular response to heat" 0.538447806868691
2096 0.0106462631877721 2 17 "GO:1900037" "regulation of cellular response to hypoxia" 0.0902376378754796
1906 0.0747875318691101 2 10 "GO:1900038" "negative regulation of cellular response to hypoxia" 0.281357144217685
641 0.448362981655924 2 16 "GO:1900044;GO:1902914" "regulation of protein polyubiquitination" 0.706598896247927
460 0.700708712536518 3 8 "GO:1900045;GO:1902915" "negative regulation of protein K63-linked ubiquitination" 0.864704368662086
-2527 0.0672437204900252 2 6 "GO:1900055" "regulation of leaf senescence" 0.267656377636767
239 0.851513479206677 2 7 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.932888403810546
296 0.845078169726705 4 5 "GO:1900125" "regulation of hyaluronan biosynthetic process" 0.930629310693385
-434 0.700506218058133 2 9 "GO:1900150" "regulation of defense response to fungus" 0.864704368662086
-574 0.240104514426866 4 48 "GO:1900180" "regulation of protein localization to nucleus" 0.523651515916073
-649 0.338009329805364 3 25 "GO:1900181" "negative regulation of protein localization to nucleus" 0.610733368495673
-249 0.729697960879691 2 22 "GO:1900182" "positive regulation of protein localization to nucleus" 0.875269350003179
-1300 0.276859567471159 3 8 "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" 0.555682084645413
-972 0.520678364098627 2 5 "GO:1900237" "positive regulation of induction of conjugation with cellular fusion" 0.763160345935172
-491 0.745641801168083 4 5 "GO:1900262;GO:1900264" "regulation of DNA-directed DNA polymerase activity" 0.883745330102492
135 0.928948459843146 5 5 "GO:1900271" "regulation of long-term synaptic potentiation" 0.964420081290539
-1160 0.0230986446242903 2 44 "GO:1900274;GO:0010517;GO:0060191" "regulation of lipase activity" 0.143466500718279
1905 0.136074790168264 3 7 "GO:1900368;GO:0070920;GO:0090065" "regulation of production of small RNA involved in gene silencing by RNA" 0.395747598913433
-993 0.200813033190925 6 19 "GO:1900383" "regulation of synaptic plasticity by receptor localization to synapse" 0.4798710504739
-430 0.542498624515422 2 23 "GO:1900407;GO:1903201" "regulation of cellular response to oxidative stress" 0.775365939147578
-760 0.456239644076483 2 11 "GO:1900408;GO:1902883;GO:1903202" "negative regulation of response to oxidative stress" 0.712435751904047
-57 0.955816690632091 2 11 "GO:1900409;GO:1902884" "positive regulation of response to oxidative stress" 0.978224291395586
747 0.376932992450857 2 16 "GO:1900424" "regulation of defense response to bacterium" 0.645322856531182
690 0.518799599437939 2 10 "GO:1900426" "positive regulation of defense response to bacterium" 0.762655771078962
194 0.793213592308728 5 21 "GO:1900544;GO:0045981" "positive regulation of purine nucleotide metabolic process" 0.906912752681903
3769 0.0127142498379656 3 5 "GO:1900864" "mitochondrial RNA modification" 0.100038477407249
308 0.785009613491885 4 9 "GO:1901002" "positive regulation of response to salt stress" 0.903641029368301
-916 0.126028870064408 3 32 "GO:1901016" "regulation of potassium ion transmembrane transporter activity" 0.38439142475919
103 0.88867222817715 2 21 "GO:1901018;GO:0010881;GO:0010882;GO:0033292;GO:0036309;GO:0036371;GO:0086014;GO:0086015;GO:0086066;GO:0086070;GO:0098907;GO:0098910;GO:1901021;GO:1904427" "positive regulation of potassium ion transmembrane transporter activity" 0.94852596307645
-775 0.293697272341606 3 21 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 0.572550853851236
1079 0.289961752577422 3 11 "GO:1901031" "regulation of response to reactive oxygen species" 0.57035316181493
75 0.877516306214266 6 49 "GO:1901068" "guanosine-containing compound metabolic process" 0.944800579618776
-194 0.797445465378033 4 20 "GO:1901070" "guanosine-containing compound biosynthetic process" 0.90905122718943
-1869 0.00808325168348742 2 23 "GO:1901071" "glucosamine-containing compound metabolic process" 0.0758643138709522
49 0.710048457868978 3 709 "GO:1901135" "carbohydrate derivative metabolic process" 0.867901124774679
-420 0.194517939866148 2 110 "GO:1901136" "carbohydrate derivative catabolic process" 0.473452742911622
143 0.484145374011906 2 281 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.733720798339529
9 0.98281999173289 2 69 "GO:1901214" "regulation of neuron death" 0.992304513908297
-119 0.83040532454422 2 37 "GO:1901215" "negative regulation of neuron death" 0.923430736140655
289 0.689252250541201 2 22 "GO:1901216" "positive regulation of neuron death" 0.859177940588959
-292 0.546248713788342 6 49 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.776530034306957
-1357 0.256377189645648 4 8 "GO:1901223" "negative regulation of NIK/NF-kappaB signaling" 0.536556363332942
-19 0.972845067718141 2 36 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 0.986884074738337
-1605 6.6861316315316e-05 7 71 "GO:1901264" "carbohydrate derivative transport" 0.00246779040218348
2133 0.122460053116264 4 6 "GO:1901407" "regulation of phosphorylation of RNA polymerase II C-terminal domain" 0.3778022915289
1858 0.178466173711603 2 6 "GO:1901463;GO:1901401" "regulation of tetrapyrrole metabolic process" 0.459870979762748
2899 0.0233257174423188 4 7 "GO:1901522" "positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus" 0.143840078796478
-1063 0.208702531423819 2 16 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 0.489893267038893
-233 0.0717933732858289 2 731 "GO:1901565" "organonitrogen compound catabolic process" 0.276285398616555
-395 0.000323298114058788 2 1041 "GO:1901566" "organonitrogen compound biosynthetic process" 0.00810240952517703
-352 0.476780751355698 3 47 "GO:1901568" "fatty acid derivative metabolic process" 0.727469671631114
-238 0.736450190308899 2 23 "GO:1901570" "fatty acid derivative biosynthetic process" 0.877859005476844
-404 0.0298906970271405 2 341 "GO:1901615" "organic hydroxy compound metabolic process" 0.165110516911824
-913 0.0299941356482568 2 65 "GO:1901616" "organic hydroxy compound catabolic process" 0.165456780885764
-188 0.507798811698019 2 143 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.754143914419432
2362 0.0272531253193863 4 10 "GO:1901620;GO:1901621" "regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 0.155328148499234
-120 0.79044345187064 4 56 "GO:1901653" "cellular response to peptide" 0.905636074211355
0 0.999166059823293 2 80 "GO:1901654" "response to ketone" 0.999166059823293
474 0.458828409546031 4 28 "GO:1901655" "cellular response to ketone" 0.714280422836229
-551 0.0489079404884164 2 148 "GO:1901657" "glycosyl compound metabolic process" 0.219652918565233
-1358 0.0886327935731318 2 18 "GO:1901658" "glycosyl compound catabolic process" 0.313457440685466
1669 0.191568609354006 2 7 "GO:1901660" "calcium ion export" 0.471104080204716
-1469 0.0334852200107399 3 24 "GO:1901661" "quinone metabolic process" 0.177127499516716
-1263 0.196040669185168 2 12 "GO:1901663;GO:0006743;GO:0006744" "quinone biosynthetic process" 0.474895654470037
-866 0.468866901940968 3 8 "GO:1901679" "nucleotide transmembrane transport" 0.720096109279403
83 0.545584375781248 3 644 "GO:1901700" "response to oxygen-containing compound" 0.776401179695712
71 0.73986907157563 3 256 "GO:1901701" "cellular response to oxygen-containing compound" 0.879610082166049
-1918 0.204775425702702 2 5 "GO:1901739" "regulation of myoblast fusion" 0.484900403751011
253 0.632762315919977 4 41 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.833825057655017
-1125 0.230547181010467 4 13 "GO:1901797;GO:0043518" "negative regulation of signal transduction by p53 class mediator" 0.512917012402536
2393 0.0453581203128465 2 8 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.210230336004206
786 0.128064281001624 2 43 "GO:1901799;GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 0.388015657363129
2488 0.0374986285879756 2 8 "GO:1901836;GO:1901838" "regulation of transcription of nucleolar large rRNA by RNA polymerase I" 0.187262524067873
-606 0.235159996228823 2 44 "GO:1901879;GO:1901880;GO:0043242" "regulation of protein depolymerization" 0.517199124966967
-1168 0.0048031888950876 2 67 "GO:1901888" "regulation of cell junction assembly" 0.0538805749695596
-1448 0.0402534153969701 3 23 "GO:1901889" "negative regulation of cell junction assembly" 0.197055107513066
164 0.824194355525829 2 21 "GO:1901976" "regulation of cell cycle checkpoint" 0.921064983053913
387 0.531265023005618 2 30 "GO:1901983" "regulation of protein acetylation" 0.770991776478612
-510 0.572773924590383 5 14 "GO:1901984;GO:2000757" "negative regulation of protein acetylation" 0.795519836470077
1388 0.13914293851724 3 13 "GO:1901985" "positive regulation of protein acetylation" 0.40008521981586
211 0.333765123354519 2 245 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.607831320469367
537 0.185305461668637 2 70 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 0.465761464032983
1258 0.292970764403781 2 8 "GO:1901994;GO:1901993;GO:0033316;GO:0044779;GO:1902103;GO:1902102;GO:1905133;GO:1905132" "regulation of meiotic cell cycle phase transition" 0.572550853851236
1494 0.126110684182079 2 12 "GO:1901998" "toxin transport" 0.38439142475919
-1242 0.185601229455163 2 13 "GO:1902001" "fatty acid transmembrane transport" 0.465761464032983
2279 8.70738801823155e-05 2 34 "GO:1902017" "regulation of cilium assembly" 0.0030015948831762
-439 0.750347295939081 4 6 "GO:1902033" "regulation of hematopoietic stem cell proliferation" 0.885584308579264
-2341 0.0503022425174415 5 8 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.222787147519487
62 0.953552706429584 3 10 "GO:1902074" "response to salt" 0.978224291395586
843 0.135164413700233 3 36 "GO:1902105" "regulation of leukocyte differentiation" 0.394796776707155
78 0.929246246160042 2 15 "GO:1902106" "negative regulation of leukocyte differentiation" 0.964420081290539
386 0.669392249515455 2 14 "GO:1902107" "positive regulation of leukocyte differentiation" 0.851686785657395
928 0.00913818886282212 2 91 "GO:1902115" "regulation of organelle assembly" 0.0813269808952801
-967 0.391035501188626 2 9 "GO:1902116" "negative regulation of organelle assembly" 0.656316699564898
1275 0.0172762265009697 2 40 "GO:1902117" "positive regulation of organelle assembly" 0.120933585506788
1862 0.177493736520105 4 6 "GO:1902165" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.459674939377279
-686 0.59175703325666 4 7 "GO:1902170" "cellular response to reactive nitrogen species" 0.80567858987996
-160 0.89336396596157 4 8 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 0.949243052029305
-2726 0.0108257792079011 6 10 "GO:1902186;GO:1902188" "regulation of viral release from host cell" 0.0902518759426663
-65 0.946842529477714 2 12 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 0.973864697604344
-445 0.710111024551444 3 8 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 0.867901124774679
357 0.813316693957442 5 5 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 0.916746967971154
1513 0.17969539382993 2 9 "GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.461196346067018
969 0.0106221252992484 3 80 "GO:1902275" "regulation of chromatin organization" 0.0902213989852479
3142 0.0139827984404184 4 7 "GO:1902292;GO:1902315;GO:1902975" "mitotic DNA replication initiation" 0.106311164172469
-451 0.571414127962985 2 18 "GO:1902305;GO:2000649" "regulation of sodium ion transmembrane transport" 0.795317572687596
2124 0.00323599578963767 4 22 "GO:1902369;GO:1902373" "negative regulation of RNA catabolic process" 0.0413149147985187
635 0.358133178159455 6 24 "GO:1902402;GO:0072422;GO:0072401;GO:0072395;GO:1902403;GO:0072413" "signal transduction involved in DNA damage checkpoint" 0.628641103052226
-573 0.324091433106064 3 34 "GO:1902410" "mitotic cytokinetic process" 0.600827040370146
-171 0.812191851032256 2 22 "GO:1902412" "regulation of mitotic cytokinesis" 0.916481077040289
859 0.157762022993847 3 31 "GO:1902476" "chloride transmembrane transport" 0.431613081775619
822 0.491831310120539 2 8 "GO:1902523;GO:1902916" "positive regulation of protein polyubiquitination" 0.740121716663911
-142 0.332823645030588 3 555 "GO:1902531" "regulation of intracellular signal transduction" 0.607831320469367
-1 0.99606244050006 3 208 "GO:1902532" "negative regulation of intracellular signal transduction" 0.998029000106181
-354 0.107987015617292 4 240 "GO:1902533" "positive regulation of intracellular signal transduction" 0.351585632242346
-3567 0.0183382647574896 2 5 "GO:1902570" "protein localization to nucleolus" 0.125553718238462
718 0.0852439891267212 3 66 "GO:1902600" "proton transmembrane transport" 0.305194528972212
-842 0.455370219319465 3 9 "GO:1902610" "response to N-phenylthiourea" 0.712085759003443
-299 0.678960725388915 5 22 "GO:1902622;GO:0071622;GO:0090022" "regulation of granulocyte chemotaxis" 0.854955893507448
-2044 0.0156958765957223 2 16 "GO:1902624;GO:0060263;GO:0071624;GO:0090023" "positive regulation of neutrophil migration" 0.113592261993997
-1391 0.244775237548699 2 8 "GO:1902626" "assembly of large subunit precursor of preribosome" 0.527208203951044
2704 0.0237368922220713 5 8 "GO:1902633;GO:1902635" "1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process" 0.143895705097719
-436 0.629952618114359 2 14 "GO:1902644" "tertiary alcohol metabolic process" 0.831742318550991
408 0.324647907848662 2 67 "GO:1902652" "secondary alcohol metabolic process" 0.60152361914797
750 0.29846173108974 2 22 "GO:1902653" "secondary alcohol biosynthetic process" 0.576667595051482
1140 0.24289946254345 3 12 "GO:1902667" "regulation of axon guidance" 0.525483278917049
-3411 0.00762191335163512 2 7 "GO:1902683;GO:1902473" "regulation of receptor localization to synapse" 0.0733633851350923
-1589 0.103791038569848 2 12 "GO:1902743;GO:0010591" "regulation of lamellipodium organization" 0.345071352629322
154 0.720603352556313 7 62 "GO:1902806;GO:2000045" "regulation of cell cycle G1/S phase transition" 0.870300068799457
-630 0.324959372520492 8 28 "GO:1902807;GO:2000134" "negative regulation of cell cycle G1/S phase transition" 0.60152361914797
368 0.586636747883837 2 25 "GO:1902808;GO:1900087" "positive regulation of cell cycle G1/S phase transition" 0.802492517915742
142 0.666569801353005 2 106 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 0.849905280406144
